207075420120908,2012-09-08,207,754,138,TEAM
207075620110903,2011-09-03,207,756,139,TEAM
207076820060909,2006-09-09,207,768,143,TEAM
228023120051001,2005-10-01,228,231,31,TEAM
228041520060909,2006-09-09,228,415,29,TEAM
228041520091010,2009-10-10,228,415,30,TEAM
228041520100902,2010-09-02,228,415,30,TEAM
228051820130921,2013-09-21,228,518,99,TEAM
228052220120908,2012-09-08,228,522,103,TEAM
228065120050910,2005-09-10,228,651,35,TEAM
228065120110917,2011-09-17,228,651,35,TEAM
229000820120922,2012-09-22,229,8,5,TEAM
229000920091107,2009-11-07,229,9,2,TEAM
229000920100902,2010-09-02,229,9,2,TEAM
229000920131005,2013-10-05,229,9,2,TEAM
229003020051022,2005-10-22,229,30,7,TEAM
229003020081122,2008-11-22,229,30,7,TEAM
229003020101023,2010-10-23,229,30,7,TEAM
229003720110924,2011-09-24,229,37,1,TEAM
229003720131026,2013-10-26,229,37,1,TEAM
229012920081226,2008-12-26,229,129,67,NEUTRAL
229014720060902,2006-09-02,229,147,112,TEAM
229019620130905,2013-09-05,229,196,81,TEAM
229023120051126,2005-11-26,229,231,31,TEAM
229023120071124,2007-11-24,229,231,31,TEAM
229023120091205,2009-12-05,229,231,31,TEAM
229023120111112,2011-11-12,229,231,31,TEAM
229023520071117,2007-11-17,229,235,27,TEAM
229023520110903,2011-09-03,229,235,27,TEAM
229025720120915,2012-09-15,229,257,36,TEAM
229032720060909,2006-09-09,229,327,52,TEAM
229032820050903,2005-09-03,229,328,51,TEAM
229033420070929,2007-09-29,229,334,53,TEAM
229036720051001,2005-10-01,229,367,54,TEAM
229041520130830,2013-08-30,229,415,30,TEAM
229041620080913,2008-09-13,229,416,68,TEAM
229041620110910,2011-09-10,229,416,68,TEAM
229041920061104,2006-11-04,229,419,116,TEAM
229041920080930,2008-09-30,229,419,116,TEAM
229041920101127,2010-11-27,229,419,116,TEAM
229041920120908,2012-09-08,229,419,116,TEAM
229042820050917,2005-09-17,229,428,72,TEAM
229042820080920,2008-09-20,229,428,72,TEAM
229046320090905,2009-09-05,229,463,84,TEAM
229049720061118,2006-11-18,229,497,123,TEAM
229049720070922,2007-09-22,229,497,123,TEAM
229049720091017,2009-10-17,229,497,123,TEAM
229049720111008,2011-10-08,229,497,160,TEAM
229049820060930,2006-09-30,229,498,57,TEAM
229049820081025,2008-10-25,229,498,57,TEAM
229049820101009,2010-10-09,229,498,57,TEAM
229049820121013,2012-10-13,229,498,57,TEAM
229052120060916,2006-09-16,229,521,104,TEAM
229052120070908,2007-09-08,229,521,104,TEAM
229057420130928,2013-09-28,229,574,127,TEAM
229064620121020,2012-10-20,229,646,3,TEAM
229064820060923,2006-09-23,229,648,113,TEAM
229064820090919,2009-09-19,229,648,113,TEAM
229065120101002,2010-10-02,229,651,35,TEAM
229065120130914,2013-09-14,229,651,35,TEAM
229066420131116,2013-11-16,229,664,75,TEAM
229067120051006,2005-10-06,229,671,56,TEAM
229067120071020,2007-10-20,229,671,56,TEAM
229067120091024,2009-10-24,229,671,56,TEAM
229067120111001,2011-10-01,229,671,56,TEAM
229070320080830,2008-08-30,229,703,119,TEAM
229070320101120,2010-11-20,229,703,119,TEAM
229071620051105,2005-11-05,229,716,4,TEAM
229071620071201,2007-12-01,229,716,4,TEAM
229071620091121,2009-11-21,229,716,4,TEAM
229071620111119,2011-11-19,229,716,4,TEAM
229072620121103,2012-11-03,229,726,62,TEAM
229077220081018,2008-10-18,229,772,148,TEAM
229077220101106,2010-11-06,229,772,148,TEAM
229077220121110,2012-11-10,229,772,148,TEAM
231000520111008,2011-10-08,231,5,154,TEAM
231000820061028,2006-10-28,231,8,5,TEAM
231000820090912,2009-09-12,231,8,5,TEAM
231003020050924,2005-09-24,231,30,7,TEAM
231003020071103,2007-11-03,231,30,7,TEAM
231003020091024,2009-10-24,231,30,7,TEAM
231003020111018,2011-10-18,231,30,7,TEAM
231003120071027,2007-10-27,231,31,6,TEAM
231012820120915,2012-09-15,231,128,146,TEAM
231019320120901,2012-09-01,231,193,80,TEAM
231022920061125,2006-11-25,231,229,30,NEUTRAL
231022920081129,2008-11-29,231,229,26,TEAM
231022920101030,2010-10-30,231,229,26,TEAM
231022920121116,2012-11-16,231,229,159,TEAM
231022920131129,2013-11-29,231,229,159,TEAM
231023520091121,2009-11-21,231,235,27,TEAM
231031220080906,2008-09-06,231,312,41,TEAM
231032720050903,2005-09-03,231,327,52,TEAM
231032820070922,2007-09-22,231,328,51,TEAM
231032820080830,2008-08-30,231,328,51,TEAM
231036720110909,2011-09-09,231,367,54,TEAM
231036720130921,2013-09-21,231,367,54,TEAM
231038820111220,2011-12-20,231,388,151,NEUTRAL
231039220060923,2006-09-23,231,392,64,TEAM
231039220100925,2010-09-25,231,392,64,TEAM
231039220130831,2013-08-31,231,392,64,TEAM
231041520061014,2006-10-14,231,415,29,TEAM
231041520070915,2007-09-15,231,415,29,TEAM
231041920060831,2006-08-31,231,419,116,TEAM
231041920070929,2007-09-29,231,419,116,TEAM
231041920091107,2009-11-07,231,419,116,TEAM
231041920111126,2011-11-26,231,419,116,TEAM
231041920131109,2013-11-09,231,419,116,TEAM
231049720061007,2006-10-07,231,497,123,TEAM
231049720081004,2008-10-04,231,497,123,TEAM
231049720101016,2010-10-16,231,497,123,TEAM
231049820051105,2005-11-05,231,498,57,TEAM
231049820071020,2007-10-20,231,498,57,TEAM
231049820091003,2009-10-03,231,498,57,TEAM
231049820111119,2011-11-19,231,498,57,TEAM
231053920070901,2007-09-01,231,539,111,TEAM
231054520101002,2010-10-02,231,545,110,TEAM
231058720090919,2009-09-19,231,587,86,TEAM
231064620121103,2012-11-03,231,646,3,TEAM
231065120060909,2006-09-09,231,651,35,TEAM
231066420131005,2013-10-05,231,664,75,TEAM
231067120051112,2005-11-12,231,671,56,TEAM
231067120081101,2008-11-01,231,671,56,TEAM
231067120101120,2010-11-20,231,671,56,TEAM
231067120120929,2012-09-29,231,671,56,TEAM
231069720100918,2010-09-18,231,697,120,TEAM
231070020050910,2005-09-10,231,700,129,TEAM
231070420131116,2013-11-16,231,704,124,TEAM
231070920080927,2008-09-27,231,709,102,TEAM
231070920101226,2010-12-26,231,709,67,NEUTRAL
231071620051020,2005-10-20,231,716,4,TEAM
231071620081018,2008-10-18,231,716,4,TEAM
231071620101113,2010-11-13,231,716,4,TEAM
231071620121020,2012-10-20,231,716,4,TEAM
231077220091010,2009-10-10,231,772,148,TEAM
231077220111105,2011-11-05,231,772,148,TEAM
234006720050917,2005-09-17,234,67,61,TEAM
234006720071103,2007-11-03,234,67,61,TEAM
234006720091003,2009-10-03,234,67,61,TEAM
234006720111103,2011-11-03,234,67,61,TEAM
234006720130928,2013-09-28,234,67,61,TEAM
234007720090919,2009-09-19,234,77,134,TEAM
234011020061227,2006-12-27,234,110,17,NEUTRAL
234014720051112,2005-11-12,234,147,112,TEAM
234014720070903,2007-09-03,234,147,112,TEAM
234014720091107,2009-11-07,234,147,112,TEAM
234014720110924,2011-09-24,234,147,112,TEAM
234014720131019,2013-10-19,234,147,112,TEAM
234015720070915,2007-09-15,234,157,20,TEAM
234019320051022,2005-10-22,234,193,80,TEAM
234019320061014,2006-10-14,234,193,80,TEAM
234019320111015,2011-10-15,234,193,80,TEAM
234023520051126,2005-11-26,234,235,27,TEAM
234023520071124,2007-11-24,234,235,27,TEAM
234023520091128,2009-11-28,234,235,27,TEAM
234023520111126,2011-11-26,234,235,27,TEAM
234023520131130,2013-11-30,234,235,27,TEAM
234025520081101,2008-11-01,234,255,37,TEAM
234025520121201,2012-12-01,234,255,79,NEUTRAL
234039220061028,2006-10-28,234,392,64,TEAM
234039220081122,2008-11-22,234,392,64,TEAM
234039220101120,2010-11-20,234,392,64,TEAM
234039220121117,2012-11-17,234,392,64,TEAM
234041520060904,2006-09-04,234,415,29,TEAM
234041520081004,2008-10-04,234,415,30,TEAM
234041520101009,2010-10-09,234,415,30,TEAM
234041520121020,2012-10-20,234,415,30,TEAM
234045720091022,2009-10-22,234,457,78,TEAM
234049020061005,2006-10-05,234,490,82,TEAM
234049020081016,2008-10-16,234,490,82,TEAM
234049020101028,2010-10-28,234,490,82,TEAM
234049020121006,2012-10-06,234,490,82,TEAM
234051320111229,2011-12-29,234,513,32,NEUTRAL
234052220100911,2010-09-11,234,522,103,TEAM
234054520130902,2013-09-02,234,545,110,TEAM
234065120120929,2012-09-29,234,651,35,TEAM
234074220071110,2007-11-10,234,742,136,TEAM
234074220101204,2010-12-04,234,742,79,NEUTRAL
234074220121108,2012-11-08,234,742,136,TEAM
234074620051015,2005-10-15,234,746,137,TEAM
234074620101002,2010-10-02,234,746,137,TEAM
234074920071011,2007-10-11,234,749,83,TEAM
234074920091114,2009-11-14,234,749,83,TEAM
234074920111008,2011-10-08,234,749,83,TEAM
234074920131109,2013-11-09,234,749,83,TEAM
235000820051001,2005-10-01,235,8,5,TEAM
235000820091205,2009-12-05,235,8,38,NEUTRAL
235000820101002,2010-10-02,235,8,5,TEAM
235003120081004,2008-10-04,235,31,6,TEAM
235003720061014,2006-10-14,235,37,1,TEAM
235003720111015,2011-10-15,235,37,1,TEAM
235023420061125,2006-11-25,235,234,33,TEAM
235023420081129,2008-11-29,235,234,33,TEAM
235023420101127,2010-11-27,235,234,33,TEAM
235023420121124,2012-11-24,235,234,33,TEAM
235025720061028,2006-10-28,235,257,28,NEUTRAL
235025720081101,2008-11-01,235,257,28,NEUTRAL
235025720101030,2010-10-30,235,257,28,NEUTRAL
235025720121027,2012-10-27,235,257,28,NEUTRAL
235033420050924,2005-09-24,235,334,53,TEAM
235033420071020,2007-10-20,235,334,53,TEAM
235033420090926,2009-09-26,235,334,53,TEAM
235033420110924,2011-09-24,235,334,53,TEAM
235033420130928,2013-09-28,235,334,53,TEAM
235036520051015,2005-10-15,235,365,55,TEAM
235036520071006,2007-10-06,235,365,55,TEAM
235036520091010,2009-10-10,235,365,55,TEAM
235036520111008,2011-10-08,235,365,55,TEAM
235036520131012,2013-10-12,235,365,55,TEAM
235041520130907,2013-09-07,235,415,30,TEAM
235043020091024,2009-10-24,235,430,77,TEAM
235043320070922,2007-09-22,235,433,76,TEAM
235043420131019,2013-10-19,235,434,73,TEAM
235051820070108,2007-01-08,235,518,145,NEUTRAL
235052220090108,2009-01-08,235,522,30,NEUTRAL
235053920110101,2011-01-01,235,539,35,NEUTRAL
235064820051112,2005-11-12,235,648,113,TEAM
235064820071110,2007-11-10,235,648,113,TEAM
235064820091114,2009-11-14,235,648,113,TEAM
235064820111112,2011-11-12,235,648,113,TEAM
235064820131116,2013-11-16,235,648,113,TEAM
235069420060916,2006-09-16,235,694,114,TEAM
235069420080920,2008-09-20,235,694,114,TEAM
235069420100918,2010-09-18,235,694,114,TEAM
235069420120915,2012-09-15,235,694,114,TEAM
235069720120908,2012-09-08,235,697,120,TEAM
235073620061104,2006-11-04,235,736,117,TEAM
235073620081108,2008-11-08,235,736,117,TEAM
235073620101106,2010-11-06,235,736,117,TEAM
235073620121013,2012-10-13,235,736,117,TEAM
236014020121013,2012-10-13,236,140,97,TEAM
236016420110903,2011-09-03,236,164,25,TEAM
236069020130914,2013-09-14,236,690,109,TEAM
236072520111029,2011-10-29,236,725,93,TEAM
244003720091107,2009-11-07,244,37,1,TEAM
244014720070915,2007-09-15,244,147,112,TEAM
244014720120915,2012-09-15,244,147,112,TEAM
244023520111119,2011-11-19,244,235,27,TEAM
244036520131026,2013-10-26,244,365,55,TEAM
244043420090919,2009-09-19,244,434,73,TEAM
244045720060916,2006-09-16,244,457,78,TEAM
244064820100918,2010-09-18,244,648,113,TEAM
244074220080906,2008-09-06,244,742,136,TEAM
253000820111119,2011-11-19,253,8,5,TEAM
253015620071117,2007-11-17,253,156,23,TEAM
253023520131123,2013-11-23,253,235,27,TEAM
253025720080830,2008-08-30,253,257,36,TEAM
253025720121117,2012-11-17,253,257,36,TEAM
253045720091010,2009-10-10,253,457,78,TEAM
253072620100911,2010-09-11,253,726,62,TEAM
254000820101118,2010-11-18,254,8,5,TEAM
254000820131005,2013-10-05,254,8,5,TEAM
254003020131123,2013-11-23,254,30,7,TEAM
254028820110924,2011-09-24,254,288,126,TEAM
254049820131026,2013-10-26,254,498,57,TEAM
254067020131019,2013-10-19,254,670,131,TEAM
254069420120908,2012-09-08,254,694,114,TEAM
254076820130914,2013-09-14,254,768,143,TEAM
255003720050903,2005-09-03,255,37,1,TEAM
255006720080906,2008-09-06,255,67,61,TEAM
255007720131012,2013-10-12,255,77,134,TEAM
255009620071231,2007-12-31,255,96,42,NEUTRAL
255014720061021,2006-10-21,255,147,112,TEAM
255014720081018,2008-10-18,255,147,112,TEAM
255014720091205,2009-12-05,255,147,35,NEUTRAL
255014720101023,2010-10-23,255,147,112,TEAM
255014720121006,2012-10-06,255,147,112,TEAM
255014720131114,2013-11-14,255,147,112,TEAM
255019320051015,2005-10-15,255,193,80,TEAM
255019320071110,2007-11-10,255,193,80,TEAM
255019320091114,2009-11-14,255,193,80,TEAM
255019320111119,2011-11-19,255,193,80,TEAM
255019320130914,2013-09-14,255,193,80,TEAM
255023420091010,2009-10-10,255,234,33,TEAM
255025720061125,2006-11-25,255,257,36,TEAM
255025720081129,2008-11-29,255,257,36,TEAM
255025720101127,2010-11-27,255,257,36,TEAM
255025720121124,2012-11-24,255,257,36,TEAM
255032820100911,2010-09-11,255,328,51,TEAM
255039220071006,2007-10-06,255,392,64,TEAM
255039220121103,2012-11-03,255,392,64,TEAM
255041520051119,2005-11-19,255,415,29,TEAM
255041520071013,2007-10-13,255,415,29,TEAM
255041520090917,2009-09-17,255,415,30,TEAM
255041520111022,2011-10-22,255,415,30,TEAM
255041520131005,2013-10-05,255,415,30,TEAM
255041920110910,2011-09-10,255,419,116,TEAM
255043020091003,2009-10-03,255,430,77,TEAM
255045720061111,2006-11-11,255,457,78,TEAM
255045720081108,2008-11-08,255,457,78,TEAM
255045720100918,2010-09-18,255,457,78,TEAM
255045720121110,2012-11-10,255,457,78,TEAM
255049020061104,2006-11-04,255,490,82,TEAM
255049020111001,2011-10-01,255,490,82,TEAM
255051320070901,2007-09-01,255,513,49,TEAM
255073220051229,2005-12-29,255,732,17,NEUTRAL
255073220111231,2011-12-31,255,732,124,NEUTRAL
255073620091031,2009-10-31,255,736,117,TEAM
255074220050924,2005-09-24,255,742,136,TEAM
255074220060930,2006-09-30,255,742,136,TEAM
255074220080913,2008-09-13,255,742,136,TEAM
255074220101104,2010-11-04,255,742,136,TEAM
255074220120903,2012-09-03,255,742,136,TEAM
255074620051112,2005-11-12,255,746,137,TEAM
255074620070922,2007-09-22,255,746,137,TEAM
255074620091024,2009-10-24,255,746,137,TEAM
255074620111015,2011-10-15,255,746,137,TEAM
255074620131026,2013-10-26,255,746,137,TEAM
255074920101002,2010-10-02,255,749,83,TEAM
257000820070922,2007-09-22,257,8,5,TEAM
257002820080920,2008-09-20,257,28,10,TEAM
257003120090919,2009-09-19,257,31,6,TEAM
257003720061111,2006-11-11,257,37,1,TEAM
257003720081115,2008-11-15,257,37,1,TEAM
257003720101113,2010-11-13,257,37,1,TEAM
257003720121110,2012-11-10,257,37,1,TEAM
257003720131116,2013-11-16,257,37,1,TEAM
257012820101231,2010-12-31,257,128,115,NEUTRAL
257014720130831,2013-08-31,257,147,112,TEAM
257015720101002,2010-10-02,257,157,20,TEAM
257023520051029,2005-10-29,257,235,28,NEUTRAL
257023520071027,2007-10-27,257,235,28,NEUTRAL
257023520091031,2009-10-31,257,235,28,NEUTRAL
257023520111029,2011-10-29,257,235,28,NEUTRAL
257023520131102,2013-11-02,257,235,28,NEUTRAL
257025520051126,2005-11-26,257,255,37,TEAM
257025520071124,2007-11-24,257,255,37,TEAM
257025520091128,2009-11-28,257,255,37,TEAM
257025520111126,2011-11-26,257,255,37,TEAM
257025520131130,2013-11-30,257,255,37,TEAM
257033420061104,2006-11-04,257,334,53,TEAM
257033420081108,2008-11-08,257,334,53,TEAM
257033420101023,2010-10-23,257,334,53,TEAM
257033420121020,2012-10-20,257,334,53,TEAM
257036520051203,2005-12-03,257,365,38,NEUTRAL
257036520081025,2008-10-25,257,365,55,TEAM
257036520111203,2011-12-03,257,365,38,NEUTRAL
257041620090101,2009-01-01,257,416,32,NEUTRAL
257043020050924,2005-09-24,257,430,77,TEAM
257043020100925,2010-09-25,257,430,77,TEAM
257043320060930,2006-09-30,257,433,76,TEAM
257043320110924,2011-09-24,257,433,76,TEAM
257043420120908,2012-09-08,257,434,73,TEAM
257046320130101,2013-01-01,257,463,32,NEUTRAL
257052120090905,2009-09-05,257,521,104,TEAM
257064820060909,2006-09-09,257,648,113,TEAM
257064820080913,2008-09-13,257,648,113,TEAM
257064820100911,2010-09-11,257,648,113,TEAM
257064820121006,2012-10-06,257,648,113,TEAM
257069420051008,2005-10-08,257,694,114,TEAM
257069420071006,2007-10-06,257,694,114,TEAM
257069420091010,2009-10-10,257,694,114,TEAM
257069420111008,2011-10-08,257,694,114,TEAM
257069420131005,2013-10-05,257,694,114,TEAM
257073620051015,2005-10-15,257,736,117,TEAM
257073620071013,2007-10-13,257,736,117,TEAM
257073620091017,2009-10-17,257,736,117,TEAM
257073620111015,2011-10-15,257,736,117,TEAM
257073620131019,2013-10-19,257,736,117,TEAM
257074220061230,2006-12-30,257,742,38,NEUTRAL
261028820060916,2006-09-16,261,288,126,TEAM
261046620080830,2008-08-30,261,466,90,TEAM
261049820071110,2007-11-10,261,498,57,TEAM
261049820110910,2011-09-10,261,498,57,TEAM
261049820130907,2013-09-07,261,498,57,TEAM
261052120090926,2009-09-26,261,521,104,TEAM
261054520070908,2007-09-08,261,545,110,TEAM
261069820120908,2012-09-08,261,698,125,TEAM
261075420050917,2005-09-17,261,754,140,NEUTRAL
270012920100902,2010-09-02,270,129,70,TEAM
277000820060902,2006-09-02,277,8,5,TEAM
277002820061224,2006-12-24,277,28,39,NEUTRAL
277006620060923,2006-09-23,277,66,42,TEAM
277006620081017,2008-10-17,277,66,42,TEAM
277006620101106,2010-11-06,277,66,42,TEAM
277007720120928,2012-09-28,277,77,134,TEAM
277009620061014,2006-10-14,277,96,13,TEAM
277009620081004,2008-10-04,277,96,13,TEAM
277009620101009,2010-10-09,277,96,13,TEAM
277009620121103,2012-11-03,277,96,13,TEAM
277015620121027,2012-10-27,277,156,23,TEAM
277015720100918,2010-09-18,277,157,20,TEAM
277023520080830,2008-08-30,277,235,27,TEAM
277025720080101,2008-01-01,277,257,58,NEUTRAL
277029520050924,2005-09-24,277,295,43,TEAM
277029520070929,2007-09-29,277,295,43,TEAM
277029520091017,2009-10-17,277,295,43,TEAM
277029520111029,2011-10-29,277,295,43,TEAM
277036620051008,2005-10-08,277,366,59,TEAM
277036620070908,2007-09-08,277,366,59,TEAM
277036620090930,2009-09-30,277,366,59,TEAM
277036620111001,2011-10-01,277,366,59,TEAM
277041620050910,2005-09-10,277,416,68,TEAM
277046520070915,2007-09-15,277,465,89,TEAM
277046520090919,2009-09-19,277,465,89,TEAM
277046520110917,2011-09-17,277,465,89,TEAM
277046520131012,2013-10-12,277,465,89,TEAM
277046620051105,2005-11-05,277,466,90,TEAM
277046620071116,2007-11-16,277,466,90,TEAM
277046620091031,2009-10-31,277,466,90,TEAM
277046620111112,2011-11-12,277,466,90,TEAM
277046620130921,2013-09-21,277,466,90,TEAM
277047220061021,2006-10-21,277,472,88,TEAM
277047220081108,2008-11-08,277,472,88,TEAM
277047220101127,2010-11-27,277,472,88,TEAM
277052820080913,2008-09-13,277,528,107,TEAM
277052820130907,2013-09-07,277,528,107,TEAM
277062620121006,2012-10-06,277,626,16,TEAM
277063020051022,2005-10-22,277,630,18,TEAM
277063020071012,2007-10-12,277,630,18,TEAM
277063020091121,2009-11-21,277,630,18,TEAM
277063020111014,2011-10-14,277,630,18,TEAM
277065720120901,2012-09-01,277,657,14,TEAM
277072120121116,2012-11-16,277,721,21,TEAM
277072520100911,2010-09-11,277,725,93,TEAM
277072620131109,2013-11-09,277,726,62,TEAM
277073120061104,2006-11-04,277,731,133,TEAM
277073120081101,2008-11-01,277,731,133,TEAM
277073120101023,2010-10-23,277,731,133,TEAM
277073120131102,2013-11-02,277,731,133,TEAM
277075420090912,2009-09-12,277,754,140,NEUTRAL
277075620110910,2011-09-10,277,756,139,TEAM
277081120131123,2013-11-23,277,811,144,TEAM
283016420080828,2008-08-28,283,164,25,TEAM
283038820060909,2006-09-09,283,388,142,TEAM
283077420090926,2009-09-26,283,774,69,TEAM
288000820071006,2007-10-06,288,8,5,TEAM
288000920071020,2007-10-20,288,9,2,TEAM
288000920111105,2011-11-05,288,9,2,TEAM
288011020100918,2010-09-18,288,110,15,TEAM
288011020120915,2012-09-15,288,110,15,TEAM
288012820051105,2005-11-05,288,128,32,TEAM
288012820091114,2009-11-14,288,128,146,TEAM
288012820131109,2013-11-09,288,128,146,TEAM
288015620080920,2008-09-20,288,156,23,TEAM
288019620080927,2008-09-27,288,196,81,TEAM
288019620091205,2009-12-05,288,196,81,TEAM
288019620121103,2012-11-03,288,196,81,TEAM
288036620110917,2011-09-17,288,366,59,TEAM
288036720131116,2013-11-16,288,367,54,TEAM
288038820081028,2008-10-28,288,388,142,TEAM
288038820121117,2012-11-17,288,388,142,TEAM
288040420061118,2006-11-18,288,404,115,TEAM
288040420101030,2010-10-30,288,404,115,TEAM
288041520060930,2006-09-30,288,415,29,TEAM
288043020051022,2005-10-22,288,430,77,TEAM
288043020091010,2009-10-10,288,430,77,TEAM
288049720110910,2011-09-10,288,497,160,TEAM
288052120080906,2008-09-06,288,521,104,TEAM
288052120090912,2009-09-12,288,521,104,TEAM
288052920070901,2007-09-01,288,529,108,TEAM
288053920120102,2012-01-02,288,539,121,NEUTRAL
288057420060902,2006-09-02,288,574,127,TEAM
288057420081129,2008-11-29,288,574,127,TEAM
288057420101016,2010-10-16,288,574,127,TEAM
288057420120929,2012-09-29,288,574,128,NEUTRAL
288057420130921,2013-09-21,288,574,128,NEUTRAL
288058720131026,2013-10-26,288,587,86,TEAM
288066320061111,2006-11-11,288,663,122,TEAM
288066320081018,2008-10-18,288,663,122,TEAM
288066320101023,2010-10-23,288,663,122,TEAM
288066320121018,2012-10-18,288,663,122,TEAM
288066420061014,2006-10-14,288,664,75,TEAM
288066420101120,2010-11-20,288,664,75,TEAM
288069020130907,2013-09-07,288,690,109,TEAM
288069820071228,2007-12-28,288,698,128,NEUTRAL
288070020101127,2010-11-27,288,700,129,TEAM
288070420050916,2005-09-16,288,704,124,TEAM
288070420071027,2007-10-27,288,704,124,TEAM
288070420091003,2009-10-03,288,704,124,TEAM
288070420110929,2011-09-29,288,704,124,TEAM
288070620130928,2013-09-28,288,706,130,TEAM
288071820051008,2005-10-08,288,718,56,TEAM
288071820070915,2007-09-15,288,718,58,TEAM
288071820091017,2009-10-17,288,718,58,TEAM
288071820111110,2011-11-10,288,718,58,TEAM
288071920051001,2005-10-01,288,719,105,TEAM
288071920071110,2007-11-10,288,719,105,TEAM
288071920091107,2009-11-07,288,719,105,TEAM
288071920111125,2011-11-25,288,719,105,TEAM
288072120081231,2008-12-31,288,721,125,NEUTRAL
288072120091231,2009-12-31,288,721,125,NEUTRAL
290020420070922,2007-09-22,290,204,71,TEAM
290020420110904,2011-09-04,290,204,71,TEAM
290020420130831,2013-08-31,290,204,71,TEAM
290058720060923,2006-09-23,290,587,86,TEAM
290058720090912,2009-09-12,290,587,86,TEAM
290058720120908,2012-09-08,290,587,86,TEAM
294002820090905,2009-09-05,294,28,10,TEAM
294006620080830,2008-08-30,294,66,42,TEAM
294007720111022,2011-10-22,294,77,134,TEAM
294007720131116,2013-11-16,294,77,134,TEAM
294025720101106,2010-11-06,294,257,36,TEAM
294029520060916,2006-09-16,294,295,43,TEAM
294029520080906,2008-09-06,294,295,43,TEAM
294033420050910,2005-09-10,294,334,53,TEAM
294046320120922,2012-09-22,294,463,84,TEAM
294046520060902,2006-09-02,294,465,89,TEAM
294052220090912,2009-09-12,294,522,103,TEAM
294052820070915,2007-09-15,294,528,107,TEAM
294072120120901,2012-09-01,294,721,21,TEAM
294073120100911,2010-09-11,294,731,133,TEAM
294075420110903,2011-09-03,294,754,138,TEAM
294075620130921,2013-09-21,294,756,140,TEAM
295002920080830,2008-08-30,295,29,11,TEAM
295003020131012,2013-10-12,295,30,7,TEAM
295006620051119,2005-11-19,295,66,42,TEAM
295006620071117,2007-11-17,295,66,42,TEAM
295006620091114,2009-11-14,295,66,42,TEAM
295007120120908,2012-09-08,295,71,96,TEAM
295007720111112,2011-11-12,295,77,134,TEAM
295007720121110,2012-11-10,295,77,134,TEAM
295009620061118,2006-11-18,295,96,13,TEAM
295009620081011,2008-10-11,295,96,13,TEAM
295009620101127,2010-11-27,295,96,13,TEAM
295015620100925,2010-09-25,295,156,23,TEAM
295023420131123,2013-11-23,295,234,33,TEAM
295027720061028,2006-10-28,295,277,39,TEAM
295027720081122,2008-11-22,295,277,39,TEAM
295027720101030,2010-10-30,295,277,39,TEAM
295036520120915,2012-09-15,295,365,55,TEAM
295036620061014,2006-10-14,295,366,59,TEAM
295036620081018,2008-10-18,295,366,59,TEAM
295036620101016,2010-10-16,295,366,59,TEAM
295036620121020,2012-10-20,295,366,59,TEAM
295041620060902,2006-09-02,295,416,68,TEAM
295043320131026,2013-10-26,295,433,76,TEAM
295045720120929,2012-09-29,295,457,78,TEAM
295046320100911,2010-09-11,295,463,84,TEAM
295046520050910,2005-09-10,295,465,89,TEAM
295046620051008,2005-10-08,295,466,90,TEAM
295046620071027,2007-10-27,295,466,90,TEAM
295046620091024,2009-10-24,295,466,90,TEAM
295046620111203,2011-12-03,295,466,90,TEAM
295047220051029,2005-10-29,295,472,88,TEAM
295047220071020,2007-10-20,295,472,88,TEAM
295047220090905,2009-09-05,295,472,88,TEAM
295047220111015,2011-10-15,295,472,88,TEAM
295047220131130,2013-11-30,295,472,88,TEAM
295049720130831,2013-08-31,295,497,160,TEAM
295050320090926,2009-09-26,295,503,45,TEAM
295052820060923,2006-09-23,295,528,107,TEAM
295062620080927,2008-09-27,295,626,16,TEAM
295063020051126,2005-11-26,295,630,18,TEAM
295063020071006,2007-10-06,295,630,18,TEAM
295063020091010,2009-10-10,295,630,18,TEAM
295063020111105,2011-11-05,295,630,18,TEAM
295065720070901,2007-09-01,295,657,14,TEAM
295067020121013,2012-10-13,295,670,131,TEAM
295069720110917,2011-09-17,295,697,120,TEAM
295073120060930,2006-09-30,295,731,133,TEAM
295073120080920,2008-09-20,295,731,133,TEAM
295073120101120,2010-11-20,295,731,133,TEAM
295073120121124,2012-11-24,295,731,133,TEAM
295074620111001,2011-10-01,295,746,137,TEAM
295075420050901,2005-09-01,295,754,138,TEAM
295075420060909,2006-09-09,295,754,138,TEAM
295075420070915,2007-09-15,295,754,138,TEAM
295075420130921,2013-09-21,295,754,138,TEAM
295075620050917,2005-09-17,295,756,139,TEAM
295075620090912,2009-09-12,295,756,139,TEAM
295077420101002,2010-10-02,295,774,69,TEAM
295081120130907,2013-09-07,295,811,144,TEAM
299004720130829,2013-08-29,299,47,48,TEAM
299020420120908,2012-09-08,299,204,71,TEAM
299030120090912,2009-09-12,299,301,44,TEAM
299031120050903,2005-09-03,299,311,40,TEAM
299032720060902,2006-09-02,299,327,52,TEAM
299038820080830,2008-08-30,299,388,142,TEAM
299043420070922,2007-09-22,299,434,73,TEAM
299050920100911,2010-09-11,299,509,46,TEAM
301002820120908,2012-09-08,301,28,10,TEAM
301005120101229,2010-12-29,301,51,128,NEUTRAL
301009620101203,2010-12-03,301,96,13,TEAM
301010720050917,2005-09-17,301,107,12,TEAM
301011020111231,2011-12-31,301,110,17,NEUTRAL
301014020091127,2009-11-27,301,140,97,TEAM
